node,x,y,is_AMS
optimally,0.04853626740491009,-0.0675373310522593,0
optimisation,0.13249333939764657,0.03514065061033331,0
optimise,-0.029460176862536405,-0.19862209690806226,0
optimistic,0.17243387800345875,-0.06830601987395224,0
optimization,0.20401366935415574,-0.049924639468279845,0
optimize,0.04122222052207379,-0.3293918981377671,0
optional,-0.2070057960631703,0.001604656594941885,0
or=0.89,0.12017725933467242,0.21770722013154942,0
or=1.54,-0.23925201754517522,0.16027561635510895,0
or=2.06,0.010780120484482892,0.14151016327274704,0
oral,-0.04580625306688733,-0.48360958260838327,0
orally,-0.16349457934171424,-0.15300556662600523,0
oraverse,-0.1803152383595477,-0.553586997029026,0
orchard,0.2762333410453819,0.25135788515797886,0
orchiectomy,-0.28995697121415265,-0.06736509337893372,0
orchitis,-0.26853797055242196,-0.045393703796103746,0
order,0.540501389307301,-0.46347089544977765,0
ordering,0.35283058968209013,-0.15707618016861732,0
oregon,0.22719946977199068,-0.04582942056548689,0
organ,-0.5302104751297861,-0.20694943948008956,0
organic,-0.20582592909433708,-0.1265269438909956,0
organisation,0.35810696233887185,0.15099578473318048,0
organise,0.21383918979054736,-0.12344904612006144,0
organization,0.02331608505693796,0.2833687074001464,0
organize,0.0247564789390364,0.33040270681276507,0
orgasm,0.00479199097839405,-0.2973312313953084,1
origin,-0.19796694945168158,-0.10176364266701621,0
original,0.05609678713408992,0.1500248692088518,0
originally,0.1886250615320861,-0.047928472368930726,0
originating,0.2570391438955732,0.026657940716957672,0
orthinne,-0.16028158364704828,-0.7074468123060961,0
orthopaedic,-0.12717753351523853,0.20966927765942653,0
orthopedic,0.03242283429709468,-0.048463092215803735,0
osa,-0.17689465992988634,0.045424798329168244,0
osinubi,0.11224762951595263,0.3729777002995624,0
osteopenia,-0.26912856647011213,-0.03226924787431841,0
osteoporosis,-0.16717162002026817,-0.2655518672404427,0
osterberg,-0.13803812137555083,0.1651658682174083,0
otc,-0.20952334277657544,-0.024153068520561215,0
otolaryngology,-0.11867651585543214,0.18674593894626798,0
outburst,-0.2971695153077641,0.0025531224101832143,0
outcome,0.06359558781652165,0.1403788709130408,0
outer,-0.14480710180452797,-0.2301501071225684,0
outlandish,0.32422132474385734,0.061935857896331444,0
outline,0.16333138888898988,0.05541363711446184,0
outlook,-0.036051204935057105,-0.09290337394186253,0
outnumber,0.045989031045864374,0.11863601961322594,0
outpace,0.23613293456551818,0.03558113479339463,0
outpatient,0.11458682245076651,0.027742837592440523,0
output,-0.07830171469999157,-0.2028072209647386,0
outside,-0.011949735433589207,-0.08355544517505174,0
outweigh,-0.025497043982678328,-0.1593757015341056,0
ovarian,-0.29759572920519856,0.22074725685701294,0
overactive,-0.1663509190171389,-0.22605643324225816,0
overcome,-0.0638527797741473,0.054757182708268556,0
overdiagnosing,0.25073375871902487,-0.20365157571527118,0
overdraw,-0.3839819996131341,-0.22799002805258803,0
overeating,-0.5515684723768048,-0.2741312184768383,0
overestimate,-0.1435462033402531,0.0036360621674383815,0
overlap,0.006177019336532677,0.09590488003420046,0
overlapping,-0.1921200121796904,0.0030696288697580026,0
overload,-0.3106830238529878,-0.09769103200368338,0
overlook,-0.17389778108744386,-0.19939411793246548,0
overnight,0.013560223797993487,-0.2618071906812556,0
overproduce,-0.1142744323542105,-0.15236021117492615,0
overproduction,-0.08582590457575687,-0.06861870541846113,0
override,0.33660401837335197,-0.32641428834506536,0
oversee,0.13523734930228087,-0.19282969822473828,0
oversight,0.010224889043110929,-0.10258192441505878,0
overstate,0.21790221003450413,0.03609563107616046,0
overtax,-0.02824360453050128,0.1095021531783478,0
overtrain,0.0001683040816761835,-0.18088167144893913,0
overtraine,-0.37841257614344503,-0.2575541997397072,0
overtreat,-0.4891376763223186,0.31422654927289656,0
overuse,-0.1991245935491822,-0.2316008652161211,0
overview,-0.02642075418228319,0.12192877330455187,0
overweight,0.13649830096949575,-0.3100737830761611,0
overwhelmed,0.4887059123832776,-0.30647820723793795,0
overwhelming,0.13806538942288424,-0.17471350951033113,0
overwhelmingly,-0.0033445087790245965,-0.04385873460793814,0
ovid,-0.09555799061107094,0.32163921179223504,0
ovulate,0.3215264776657562,-0.16676313794340025,0
ovulation,-0.10799455274354505,-0.05871729002469814,0
oxandrolone,-0.02059846925004501,-0.1478296371153384,0
oxf,-0.1555468931776657,0.28320634098243974,0
oxford,-0.10272332200061697,-0.04779620023162044,0
oxidative,-0.09648836675192742,-0.25058492829750423,0
oxide,-0.06649966672405985,-0.35020518007368723,0
oxygen,-0.2513793778777482,0.030044781840647714,0
oxytocin,-0.008051135410136936,-0.2023409053102556,0
oyetewa,0.08059301422625509,0.10493807282453585,0
oyster,0.008399306323641206,-0.21356641585817693,0
o’leary,-0.017778743380227075,0.4455512012179445,0
p.100426,-0.13915462007216145,0.09934323970164949,0
p.1184530,-0.22510879059614514,0.42592945440650265,0
p.1512268,-0.023488007796770217,0.4101676264900799,0
p.8217,-0.08882718584135299,0.3402634335354645,0
p.98,-0.17411422685713634,0.388072716728511,0
p.e0162480,0.16275826580371267,0.47541292001505403,0
p<0.0001,-0.37930028050450054,0.12567116294638148,0
p<0.01,-0.16288073151085805,0.014805109282995063,0
p=0.02,-0.09931664727568103,0.1721049727578714,0
p=0.03).220,-0.14048235261465825,0.0931485372658378,0
pace,0.2996924272506432,-0.17411829320914282,0
pacific,0.026077254798679346,-0.6168181651209843,0
pack,-0.02757794917689477,-0.30974332702196883,0
package,0.08734541866895226,-0.15332446756871748,0
packaging,0.14386274907994256,0.01352377134893692,0
page,0.16788743988903607,0.07630288082913582,0
pahor,0.04353373881344513,0.2871137963132903,0
pain,-0.1089079486030915,-0.31657742686129414,0
pain.431,-0.11868915323676041,-0.30909663738696713,0
painful,-0.17875638535283322,-0.2893308295383464,0
painkiller,-0.4364207390917158,-0.06722578607678253,0
painless,0.028759699397785495,-0.23874706167153117,0
pairing,-0.06133371086519163,-0.1289229868817687,0
paladin,0.07396404243646475,0.37709046515591166,0
palatable,-0.23119167639788224,-0.23525669752942438,0
palm,0.11613004149715882,0.17693612870438763,0
palpable,-0.372536641157663,0.00031238669766350694,0
palpitation,-0.11851081705744977,-0.14491602142329194,0
pan,0.13573230444262965,-0.2166127413256149,0
panacea,0.39820715050313776,0.05007029926682071,0
panchatsharam,-0.13841686744317852,0.18317690170156742,0
pancreatic,-0.2760711792440734,0.1704145249577467,0
pandemic,0.03334891083179051,0.14954490532770096,0
panel,-0.17208294059242588,0.12463451113970403,0
panhypopituitarism,-0.3379574820770924,-0.046793672073753415,0
panic,-0.19320604467192057,-0.21379742602921342,0
papanikolaou,-0.07347338582764526,0.42291325069192204,0
paper,0.10009304305369554,0.25060344498325793,0
par,0.20358004242103325,-0.02651632360318116,0
paradi,-0.19720125976703742,0.3026294495199348,0
paralimbic,-0.04999998140152496,0.044824762286289996,0
parallel,0.1979025458150616,-0.03857993029059724,0
parameter,-0.15932276192225056,-0.06584086224549592,0
parasympathetic,0.024133897217796907,-0.07417456634979482,0
parathyroid,-0.22101059161188277,0.09106511752654349,0
parede,-0.04654563298554744,0.25618628373913077,0
parent,0.034698769596073535,0.10830916713609573,0
parish,0.48464987232280066,0.20042366840711567,0
park,0.20371842203531743,0.018137827922359462,0
parking,0.2225819480811349,-0.04062228293791343,0
parkview,0.21581474680799811,0.2797808921461686,0
parse,0.2418008830589284,-0.027774785173384605,0
partial,-0.307890689725757,-0.3027374511143357,0
partially,-0.35625692707968315,-0.14759531934030168,0
participant,-0.08774127614780564,-0.021251698692889856,0
participate,0.1042656564556223,0.23249978063256915,0
particle,-0.3295357690752858,0.1507788445698569,0
particular,0.007735472356321677,0.06227451635515502,0
partly,-0.046509511595989345,0.07898155915743613,0
partner,0.17083074771206352,-0.048080574904550255,0
partnership,0.3025044355129451,0.10815085753868182,0
party,0.1520417200952631,0.015566473773189555,0
pas,0.12592834356557653,0.10169843354463733,0
pass,-0.02223128231336294,0.07233363734389525,0
passion,0.08771503764080203,-0.16295165322179414,0
passionate,0.0663657990413319,-0.08883667845382315,0
passive,0.15253679209959112,-0.09902282768259814,0
past,0.08222855816534545,-0.08059403064867342,0
pasta,0.06483194089080219,-0.3284764985625412,0
pastry,0.04506091135613153,-0.3789055903145669,0
pastuszak,0.24799626669336397,0.008582099749216875,0
pat,0.36586613846349564,0.003893631543523047,0
patch,-0.22216854280446363,-0.4106939916026837,0
patches.182,0.02542781930206133,-0.1408453872017007,0
patel,0.14979325552987172,0.4093117055593602,0
paternal,-0.008486423133201172,0.1256733506618361,0
path,0.014515528417463026,0.07060251246994313,0
pathogenesis,-0.19008268283229704,0.466968058617495,0
pathologist,0.11232512780177414,0.13794362051205142,0
pathology,-0.07717186118043412,0.1986744644363734,0
pathophysiological,-0.165673054676921,0.029001544722248133,0
pathophysiology,-0.18105103705247244,0.405196982675117,0
pathway,-0.10831204726577143,-0.09793092268585644,0
patience,0.1781457198370557,-0.02632238938452107,0
patients.181,-0.1731451945796466,-0.36946957641010403,0
patrick,-0.006182177746541025,0.28461559811270504,0
pattern,0.0011322131957944748,-0.05732437866745658,0
pause,-0.06977529499029277,-0.14340356542300287,0
pay,0.366555788661838,0.03520110988812987,0
pcm,0.23104861733660634,-0.0646841138397217,0
pcos,-0.42383030952638484,0.05821715002736337,0
pcp,0.3833628145149754,-0.1708604816011876,0
pcv,-0.26823374041482206,-0.1999902018788074,0
pde5,-0.14835161751092227,0.10702514833238598,0
pdf,0.1231812373398274,0.291621154765692,0
peace,-0.129230619868737,-0.024076307686454308,0
peak,-0.48779774264485304,-0.29031226491030004,0
pearlman,-0.023246155932872357,0.19695146062050498,0
ped,-0.10151465475868307,0.05428133012267767,0
pediatric,-0.04532219217238522,0.3473240454048218,0
pediatrician,0.412607488605789,-0.2728822905695908,0
pee,-0.2801675618045845,-0.2682959621113515,0
peel,-0.011640792545982402,-0.22255572069786184,0
peer,0.09247547395744558,0.27839570577221256,0
pellet,-0.150778860122299,-0.27788763267609545,0
pelvis,-0.08741600792697427,0.2159238542855509,0
pen,0.07524432977323779,-0.24135293608082298,0
pencina,-0.02062604149971448,0.3858718032422277,0
penetrate,-0.0003250918112114021,-0.24725138377429842,0
penetration,-0.08411612619920283,-0.18955485016271578,0
penile,-0.11968092746632096,-0.21989852759150896,0
penis,-0.03034476420764414,-0.3264782393373508,0
pennsylvania,0.17167186251900196,0.22052606572543637,0
peptide,0.1078121590727422,-0.25179151383980175,0
peptide-1,0.056841671186581975,-0.2904574138675451,0
perceive,0.08288820653084973,-0.1284224124068316,0
percent,-0.4497566519692615,-0.25574051907728157,0
percentage,-0.228105952503151,-0.1194990485293633,0
percentile,-0.16480262513964272,0.1389975629105445,0
perception,-0.08992203534615356,0.0114899966540631,0
perelman,0.0951803326801653,0.40260483363159877,0
perfect,-0.04859776423886982,0.01008976705307256,0
perfectly,0.12948152132432197,-0.10624281448793914,0
performance,-0.788383177829837,-0.38781624411526905,0
perimenopause,0.04397133985122987,-0.3183939393592251,0
period,-0.45506545133997317,0.06645941997207241,0
periodic,0.36327598526673677,-0.10267150422819847,0
periodically,0.040618205428828734,0.043832928348373615,0
peripheral,-0.14317304865444866,-0.07252626693444157,0
permanent,-0.0824918156687958,-0.11750794926013272,0
permanently,-0.06572440984062987,-0.23230593969888472,0
permeator,-0.07986036590134465,-0.1482628515916307,0
permit,-0.20386015298765411,-0.11653397296925022,0
perpetual,0.0750506146843102,0.14773631919358227,0
perpetuate,0.09840996923174627,-0.1496747696632842,0
perseverance,-0.12043678203386615,-0.18003465146507286,0
persist,-0.2907167212160593,-0.10147206886226134,0
persistent,-0.20068714339369367,-0.0222597683829034,0
persistently,-0.2745712247336033,0.1395156266236881,0
person,-0.5933038438537923,0.21704065637466383,0
personal,0.10301488229339364,0.14947566098245663,0
personalise,0.12319468939133275,-0.052486683772678074,0
personalised,0.19307231830968832,-0.3247351575835368,0
personality,-0.23827105856293795,0.08782211354422448,0
personalize,0.31151428413102533,-0.0029219009624622087,0
personalized,0.1716427871444829,0.04637103254340885,0
personally,0.15768820970193553,0.12774284477251882,0
perspective,-0.16832251809495688,0.16661980408505345,0
perth,0.007725978536752788,0.13114807619188978,0
pertinent,-0.28925690819192307,-0.22126646525364144,0
pesticide,-0.032673448800709486,-0.076375919851036,0
pet,0.152943158933482,-0.14301638789899143,0
petar,0.2867333734041478,0.05201284520963699,0
peter,0.012001044478280497,0.3386204140160545,0
peterson,-0.098820700001907,0.2104354053546074,0
peyronie,-0.13954391779482236,-0.22768533599404636,0
pfizer,0.08596210266761095,0.42321759181594754,0
pfs,-0.011409025564589169,0.052681275440101025,0
pgc,0.06367410510826027,0.18233170038828792,0
ph.d,-0.01777298996823011,0.1659493450255904,0
pharmaceutical,-0.03624196382881482,0.10751627277788428,0
pharmacist,-0.00895660134616881,-0.34492450473616315,0
pharmacodynamic,-0.03647048097600157,-0.05882997537994645,0
pharmacokinetic,-0.07876878215191625,-0.10857473739870287,0
pharmacological,-0.07332742499508323,0.24546142683456817,0
pharmacology,-0.07063880052001748,0.024560494793248656,0
pharmacother,-0.020598214020384108,0.4900011691895212,0
pharmacotherapy,-0.025402728626141236,0.35379953181102386,0
pharmacy,0.09458909148045519,-0.058714828614961516,0
phase,0.17236745598416794,-0.2349471486794742,0
phd,0.1041870128564734,0.24786203674602858,0
phenomenon,-0.07173869274475692,0.09325616105729201,0
phenotypically,-0.3390212232426537,-0.21059804502974142,0
phentolamine,-0.17071862580999736,-0.5572538344284703,0
phenylpropionate,-0.09350969473153996,-0.40826295165934046,0
philadelphia,-0.05542468856735212,0.506871978606534,0
philosophy,0.278014617921524,-0.1686725634582883,0
phimosis,-0.13883566135324935,-0.0846209639448782,0
phlebotomist,0.015595144337974143,-0.15861214218277972,0
phlebotomy,0.14371278693076045,0.07573139577060428,0
phone,0.3278065026491378,0.07165955920633237,0
phosphatase,-0.5471032188747866,0.0035643143590560786,0
phosphodiesterase,-0.31122510845106477,0.07686325076266523,0
photo,0.17883657929128777,-0.03743328780352383,0
photography,0.30390921349267924,-0.06849383709908252,0
phrase,-0.05433023885600652,0.106847410289207,0
physic,-0.007778089181125991,0.2355426812841713,0
physical/,-0.26734704278919075,-0.21239614831035228,0
physically,-0.038451984365869815,-0.022093057191067033,0
physicians,0.21577848895467994,0.48618157765374326,0
physiol,-0.11977566908701011,0.5442042191318508,0
physiologic,-0.17571015825429379,0.010262117690693066,0
physiological,-0.1185158255037847,-0.025319190826200363,0
physiologically,0.17041866007433754,-0.11249399080314544,0
physiology,-0.06027190672630663,0.25056037214565835,0
physique,0.056819121548088505,-0.07089811575514982,0
phytoestrogen,0.02799834119644942,-0.34595389119364633,0
pick,0.004643400519132752,-0.07567246672939437,0
picture,0.35917410705053826,-0.2533447992245891,0
piece,0.10090630523921697,0.037325923968953054,0
piggyback,0.2538786477200841,-0.017918531282707366,0
pile,0.16462997463032342,0.06219948644155335,0
pillar,0.1753956623878481,-0.15124002642249662,0
pilz,0.05068221565872321,-0.392401286791946,0
pin,0.09021455065177114,0.04534864230251419,0
pinch,-0.062090982940828876,-0.37851200798856516,0
pine,0.1260946687827691,0.34101265099340805,0
pinpoint,-0.20728634623607908,-0.7164839779604578,0
pint,-0.19855781036206038,-0.05120894263522163,0
pittsburgh,0.14040201905352037,0.15235205525867512,0
