u,v,count
hypothalamus,affecting,1
hypothalamus,testes,1
hypothalamus,medicines,2
hypothalamus,use,1
hypothalamus,certain,1
hypothalamus,opiates,1
hypothalamus,pain,1
pituitary,means,1
pituitary,problem,3
pituitary,parts,3
pituitary,brain,8
pituitary,tell,1
pituitary,testicles,12
pituitary,make,6
pituitary,testosterone,9
pituitary,hypothalamus,7
pituitary,gland,20
pituitary,makes,2
pituitary,gonadotropin,2
pituitary,releasing,2
pituitary,hormone,11
pituitary,signals,2
pituitary,pituitary,16
pituitary,follicle,5
pituitary,stimulating,4
pituitary,fsh,4
pituitary,luteinizing,5
pituitary,tells,1
pituitary,teenager,1
pituitary,adult,1
pituitary,harm,2
pituitary,hemochromatosis,1
pituitary,much,1
pituitary,iron,1
pituitary,blood,1
pituitary,cause,11
pituitary,fail,1
pituitary,work,3
pituitary,injury,1
pituitary,outside,1
pituitary,belly,1
pituitary,injured,1
pituitary,easily,1
pituitary,secondary,3
pituitary,hypogonadism,11
pituitary,look,1
pituitary,typical,1
pituitary,way,1
pituitary,due,1
pituitary,several,1
pituitary,conditions,6
pituitary,including,4
pituitary,kallmann,2
pituitary,syndrome,2
pituitary,unusual,2
pituitary,development,3
pituitary,area,1
pituitary,called,5
pituitary,controls,1
pituitary,hormones,14
pituitary,also,6
pituitary,affect,4
pituitary,ability,2
pituitary,smell,3
pituitary,anosmia,3
pituitary,red,3
pituitary,green,4
pituitary,color,3
pituitary,blindness,3
pituitary,condition,6
pituitary,keep,4
pituitary,going,4
pituitary,affects,5
pituitary,making,5
pituitary,tumor,11
pituitary,type,3
pituitary,near,3
pituitary,little,2
pituitary,needed,2
pituitary,spur,1
pituitary,sperm,4
pituitary,treatment,6
pituitary,surgery,3
pituitary,radiation,1
pituitary,therapy,3
pituitary,might,1
pituitary,inflammatory,1
pituitary,disease,5
pituitary,certain,2
pituitary,diseases,3
pituitary,immune,1
pituitary,system,3
pituitary,attack,1
pituitary,tuberculosis,1
pituitary,hiv,2
pituitary,aids,2
pituitary,low,1
pituitary,levels,5
pituitary,affecting,1
pituitary,testes,1
pituitary,medicines,2
pituitary,use,2
pituitary,opiates,1
pituitary,pain,1
pituitary,problems,3
pituitary,diagnose,2
pituitary,treat,2
pituitary,patients,2
pituitary,endocrine,2
pituitary,adrenal,2
pituitary,thyroid,4
pituitary,bone,2
pituitary,metabolic,2
pituitary,disorders,4
pituitary,urology,1
pituitary,clinic,2
pituitary,view,2
pituitary,locations,2
pituitary,appointment,3
pituitary,find,2
pituitary,doctor,3
pituitary,provider,3
pituitary,alzheimer,1
pituitary,bladder,1
pituitary,cancer,3
pituitary,coronary,1
pituitary,artery,1
pituitary,diabetes,1
pituitary,mellitus,1
pituitary,parkinson,1
pituitary,tumors,5
pituitary,prostate,1
pituitary,localized,1
pituitary,stroke,1
pituitary,support,3
pituitary,services,3
pituitary,patient,3
pituitary,resource,2
pituitary,case,2
pituitary,management,2
pituitary,primary,1
pituitary,resulting,1
pituitary,testis,1
pituitary,ovary,1
pituitary,central,2
pituitary,caused,2
pituitary,hypothalamic,1
pituitary,glands,1
pituitary,leads,2
pituitary,decreased,2
pituitary,released,2
pituitary,may,11
pituitary,genetic,2
pituitary,menopausal,1
pituitary,autoimmune,1
pituitary,viral,1
pituitary,causes,2
pituitary,develop,1
pituitary,successfully,1
pituitary,replacement,2
pituitary,hormonal,1
pituitary,treatments,2
pituitary,restore,2
pituitary,fertility,2
pituitary,cases,1
pituitary,involves,2
pituitary,removing,2
pituitary,ucsf,6
pituitary,surgeons,2
pituitary,pioneered,2
pituitary,minimally,1
pituitary,invasive,1
pituitary,procedure,1
pituitary,remove,2
pituitary,transsphenoidal,1
pituitary,approach,1
pituitary,safer,1
pituitary,traditional,1
pituitary,leaves,1
pituitary,scars,1
pituitary,experience,1
pituitary,males,1
pituitary,addition,1
pituitary,tested,1
pituitary,stimulated,1
pituitary,gonads,2
pituitary,tests,3
pituitary,measure,2
pituitary,count,2
pituitary,prolactin,2
pituitary,stimulates,1
pituitary,breast,1
pituitary,milk,1
pituitary,production,1
pituitary,performed,2
pituitary,test,1
pituitary,anemia,1
pituitary,possible,1
pituitary,symptoms,1
pituitary,women,2
pituitary,request,1
pituitary,sonogram,1
pituitary,ovaries,1
pituitary,suspected,1
pituitary,magnetic,2
pituitary,resonance,2
pituitary,imaging,2
pituitary,mri,2
pituitary,scan,4
pituitary,computed,2
pituitary,tomography,2
pituitary,examine,1
pituitary,proven,1
pituitary,effective,1
pituitary,men,2
pituitary,pre,1
pituitary,sex,1
pituitary,drive,1
pituitary,prescribed,1
pituitary,include,1
pituitary,health,1
pituitary,medical,1
pituitary,specialists,1
pituitary,reviewed,1
pituitary,discuss,1
pituitary,questions,1
pituitary,concerns,1
pituitary,get,1
pituitary,care,1
pituitary,helpful,2
pituitary,resources,2
pituitary,california,2
pituitary,center,2
pituitary,endocrinology,2
pituitary,metabolism,2
pituitary,related,2
pituitary,social,1
pituitary,connect,1
pituitary,team,1
gonadotropin,tell,1
gonadotropin,testicles,1
gonadotropin,make,2
gonadotropin,testosterone,1
gonadotropin,parts,1
gonadotropin,brain,1
gonadotropin,hypothalamus,2
gonadotropin,pituitary,2
gonadotropin,gland,2
gonadotropin,makes,1
gonadotropin,releasing,2
gonadotropin,hormone,3
gonadotropin,signals,1
gonadotropin,follicle,1
gonadotropin,stimulating,1
gonadotropin,fsh,1
gonadotropin,luteinizing,1
gonadotropin,fungal,1
gonadotropin,infections,1
gonadotropin,well,1
gonadotropin,prostate,1
gonadotropin,cancer,1
gonadotropin,treatment,1
gonadotropin,cyproterone,1
gonadotropin,acetate,1
gonadotropin,estrogen,1
gonadotropin,flutamide,1
gonadotropin,finasteride,1
gonadotropin,gnrh,1
gonadotropin,agonists,1
gonadotropin,lupron,1
gonadotropin,zoladex,1
gonadotropin,cardiac,1
gonadotropin,drugs,1
gonadotropin,digoxin,1
gonadotropin,gemfibrozil,1
gonadotropin,clofibrate,1
releasing,testicles,1
releasing,make,2
releasing,testosterone,1
releasing,parts,1
releasing,brain,1
releasing,hypothalamus,2
releasing,pituitary,2
releasing,gland,2
releasing,makes,1
releasing,gonadotropin,2
releasing,hormone,4
releasing,signals,1
releasing,follicle,1
releasing,stimulating,1
releasing,fsh,1
releasing,luteinizing,1
releasing,infections,1
releasing,well,1
releasing,prostate,1
releasing,cancer,1
releasing,treatment,1
releasing,cyproterone,1
releasing,acetate,1
releasing,estrogen,1
releasing,flutamide,1
releasing,finasteride,1
releasing,gnrh,1
releasing,agonists,1
releasing,lupron,1
releasing,zoladex,1
releasing,cardiac,1
releasing,drugs,1
releasing,digoxin,1
releasing,gemfibrozil,1
releasing,clofibrate,1
releasing,diuretics,1
signals,testosterone,1
signals,parts,1
signals,brain,1
signals,hypothalamus,2
signals,pituitary,2
signals,gland,2
signals,makes,1
signals,gonadotropin,1
signals,releasing,1
signals,hormone,4
signals,make,1
signals,follicle,1
signals,stimulating,1
signals,fsh,1
signals,luteinizing,2
signals,loss,1
signals,erection,2
signals,occurs,1
signals,shortly,1
signals,thereafter,1
signals,nerves,1
signals,trigger,1
signals,penile,1
signals,stop,1
signals,sending,1
signals,books,1
signals,saving,1
signals,sex,1
signals,life,1
signals,guide,1
signals,men,1
signals,prostate,1
signals,cancer,1
signals,john,1
signals,mulhall,1
signals,hilton,1
signals,type,1
signals,device,1
signals,allowed,1
signals,blind,1
signals,patient,1
signals,see,1
signals,light,1
signals,shapes,1
signals,tiny,1
signals,implant,1
signals,receives,1
signals,special,1
signals,video,1
signals,glasses,1
signals,worn,1
signals,patients,1
signals,stimulates,1
signals,eye,1
signals,optic,1
signals,transmitters,1
signals,ucsf,1
signals,one,1
follicle,pituitary,5
follicle,gland,3
follicle,hypothalamus,1
follicle,makes,1
follicle,gonadotropin,1
follicle,releasing,1
follicle,hormone,7
follicle,signals,1
follicle,make,2
follicle,stimulating,3
follicle,fsh,4
follicle,luteinizing,4
follicle,tells,1
follicle,testes,1
follicle,testosterone,2
follicle,problems,1
follicle,hypothalamic,1
follicle,glands,1
follicle,central,1
follicle,hypogonadism,1
follicle,leads,1
follicle,decreased,1
follicle,levels,3
follicle,hormones,3
follicle,released,1
follicle,condition,1
follicle,may,2
follicle,genetic,1
follicle,menopausal,1
follicle,autoimmune,1
follicle,check,1
follicle,estogren,1
follicle,females,1
follicle,males,1
follicle,addition,1
follicle,tested,1
follicle,stimulated,1
follicle,gonads,1
follicle,tests,1
stimulating,gland,3
stimulating,hypothalamus,1
stimulating,makes,1
stimulating,gonadotropin,1
stimulating,releasing,1
stimulating,hormone,7
stimulating,signals,1
stimulating,pituitary,4
stimulating,make,2
stimulating,follicle,3
stimulating,fsh,4
stimulating,luteinizing,4
stimulating,tells,1
stimulating,testes,1
stimulating,testosterone,2
stimulating,trait,1
stimulating,penis,1
stimulating,nerves,2
stimulating,responsible,1
stimulating,conveying,1
stimulating,sensations,1
stimulating,touch,1
stimulating,temperature,1
stimulating,pain,1
stimulating,brain,1
stimulating,may,3
stimulating,important,1
stimulating,sexual,1
stimulating,response,1
stimulating,motor,1
stimulating,control,1
stimulating,contraction,1
stimulating,ischiocavernosus,1
stimulating,bulbocavernosus,1
stimulating,muscles,1
stimulating,necessary,1
stimulating,producing,1
stimulating,hypothalamic,1
stimulating,glands,1
stimulating,central,1
stimulating,hypogonadism,1
stimulating,leads,1
stimulating,decreased,1
stimulating,levels,3
stimulating,hormones,3
stimulating,released,1
stimulating,condition,1
stimulating,genetic,1
stimulating,menopausal,1
stimulating,autoimmune,1
stimulating,viral,1
stimulating,estogren,1
stimulating,females,1
stimulating,males,1
stimulating,addition,1
stimulating,tested,1
stimulating,stimulated,1
stimulating,gonads,1
stimulating,tests,1
stimulating,measure,1
fsh,makes,1
fsh,gonadotropin,1
fsh,releasing,1
fsh,hormone,7
fsh,signals,1
fsh,pituitary,4
fsh,gland,2
fsh,make,2
fsh,follicle,4
fsh,stimulating,4
fsh,luteinizing,5
fsh,tells,1
fsh,testes,1
fsh,testosterone,3
fsh,trait,1
fsh,passed,1
fsh,families,1
fsh,glands,1
fsh,central,1
fsh,hypogonadism,1
fsh,leads,1
fsh,decreased,1
fsh,levels,3
fsh,hormones,7
fsh,released,1
fsh,condition,1
fsh,may,4
fsh,genetic,1
fsh,menopausal,1
fsh,autoimmune,1
fsh,viral,1
fsh,causes,1
fsh,estogren,1
fsh,females,1
fsh,males,2
fsh,addition,2
fsh,tested,2
fsh,fsh,2
fsh,stimulated,2
fsh,gonads,2
fsh,tests,2
fsh,measure,2
fsh,thyroid,2
fsh,sperm,1
fsh,count,1
luteinizing,gonadotropin,1
luteinizing,releasing,1
luteinizing,hormone,11
luteinizing,signals,2
luteinizing,pituitary,5
luteinizing,gland,3
luteinizing,make,4
luteinizing,follicle,4
luteinizing,stimulating,4
luteinizing,fsh,5
luteinizing,luteinizing,2
luteinizing,tells,2
luteinizing,testes,2
luteinizing,testosterone,3
luteinizing,trait,2
luteinizing,passed,2
luteinizing,families,2
luteinizing,also,2
luteinizing,called,1
luteinizing,inherited,1
luteinizing,hypogonadism,2
luteinizing,caused,1
luteinizing,problems,1
luteinizing,hypothalamic,1
luteinizing,glands,1
luteinizing,central,1
luteinizing,leads,1
luteinizing,decreased,1
luteinizing,levels,3
luteinizing,hormones,3
luteinizing,released,1
luteinizing,condition,1
luteinizing,may,2
luteinizing,genetic,1
luteinizing,performed,1
luteinizing,check,1
luteinizing,estogren,1
luteinizing,females,1
luteinizing,males,1
luteinizing,addition,1
luteinizing,tested,1
luteinizing,stimulated,1
luteinizing,gonads,1
tells,pituitary,1
tells,gland,1
tells,make,2
tells,follicle,1
tells,stimulating,1
tells,hormone,3
tells,fsh,1
tells,luteinizing,2
tells,testes,1
tells,testosterone,1
tells,trait,1
tells,passed,1
tells,families,1
tells,also,1
tells,called,1
tells,inherited,1
tells,cause,1
tells,either,1
testes,gland,1
testes,make,2
testes,follicle,1
testes,stimulating,1
testes,hormone,3
testes,fsh,1
testes,luteinizing,2
testes,tells,1
testes,testosterone,3
testes,trait,1
testes,passed,1
testes,families,1
testes,also,1
testes,called,1
testes,inherited,1
testes,cause,2
testes,either,1
testes,type,1
testes,hiv,2
testes,aids,2
testes,low,1
testes,levels,2
testes,affecting,1
testes,hypothalamus,1
testes,pituitary,1
testes,medicines,2
testes,use,1
testes,certain,1
testes,opiates,1
testes,pain,1
testes,hormones,2
testes,affect,1
testes,obstructive,1
testes,helpful,1
testes,resources,1
testes,support,1
testes,services,1
testes,overview,1
testes,hypogonadism,1
testes,condition,2
testes,causes,1
testes,decreased,2
testes,function,1
testes,gonads,1
testes,males,1
testes,ovaries,1
testes,females,1
testes,production,1
testes,sex,1
testes,may,1
testes,born,1
testes,develop,1
trait,stimulating,1
trait,hormone,3
trait,fsh,1
trait,luteinizing,2
trait,tells,1
trait,testes,1
trait,make,1
trait,testosterone,1
trait,passed,1
trait,families,1
trait,also,1
trait,called,1
trait,inherited,1
trait,cause,1
trait,either,1
trait,type,1
trait,hypogonadism,1
trait,something,1
trait,happens,1
passed,hormone,3
passed,fsh,1
passed,luteinizing,2
passed,tells,1
passed,testes,1
passed,make,1
passed,testosterone,1
passed,trait,1
passed,families,2
passed,also,1
passed,called,3
passed,inherited,2
passed,cause,1
passed,either,1
passed,type,1
passed,hypogonadism,2
passed,something,1
passed,happens,1
passed,later,1
passed,therapy,1
passed,aging,1
passed,obesity,1
passed,good,1
passed,diet,1
passed,malnutrition,1
passed,obstructive,1
passed,sleep,1
passed,apnea,1
passed,risk,1
passed,factors,1
passed,family,1
passed,health,1
passed,history,1
passed,tell,1
passed,member,1
passed,healthcare,1
families,fsh,1
families,luteinizing,2
families,hormone,2
families,tells,1
families,testes,1
families,make,1
families,testosterone,1
families,trait,1
families,passed,2
families,also,1
families,called,3
families,inherited,2
families,cause,1
families,either,1
families,type,2
families,hypogonadism,2
families,something,1
families,happens,1
families,later,1
families,life,1
families,aging,1
families,obesity,1
families,good,1
families,diet,1
families,malnutrition,1
families,obstructive,1
families,sleep,1
families,apnea,1
families,risk,1
families,factors,1
families,family,1
families,health,2
families,history,1
families,tell,1
families,member,1
families,healthcare,1
families,team,1
families,representing,2
families,many,2
families,faiths,2
families,available,2
families,around,2
families,clock,2
families,provide,2
families,support,2
families,comfort,2
families,counsel,2
families,patients,2
families,caregivers,2
families,follow,1
families,ucsf,2
families,getting,1
families,care,2
families,find,1
families,doctor,1
families,emergency,1
families,primary,1
families,know,1
families,surgeons,1
families,implanted,1
families,new,1
families,device,1
families,allowed,1
families,blind,1
families,patient,1
inherited,luteinizing,1
inherited,hormone,1
inherited,tells,1
inherited,testes,1
inherited,make,1
inherited,testosterone,1
inherited,trait,1
inherited,passed,2
inherited,families,2
inherited,also,2
inherited,called,3
inherited,cause,1
inherited,either,1
inherited,type,1
inherited,hypogonadism,2
inherited,something,1
inherited,happens,1
inherited,later,1
inherited,life,1
inherited,injury,1
inherited,infection,1
inherited,good,1
inherited,diet,1
inherited,malnutrition,1
inherited,obstructive,1
inherited,sleep,1
inherited,apnea,1
inherited,risk,1
inherited,factors,1
inherited,family,1
inherited,health,1
inherited,history,1
inherited,tell,1
inherited,member,1
inherited,healthcare,1
inherited,team,1
inherited,complications,2
either,tells,1
either,testes,1
either,make,1
either,testosterone,1
either,trait,1
either,passed,1
either,families,1
either,also,3
either,called,2
either,inherited,1
either,cause,3
either,type,3
either,hypogonadism,4
either,something,2
either,happens,2
either,later,2
either,life,2
either,injury,2
either,infection,2
either,either,2
either,acquired,1
either,times,1
either,primary,2
either,secondary,1
either,occur,1
either,together,1
either,permanent,1
either,damage,1
either,medication,1
either,injected,1
either,one,1
either,side,2
either,penis,2
either,corpora,1
either,cavernosa,1
either,spongy,1
either,tissue,1
either,shaft,1
either,contains,1
either,blood,2
either,vessels,1
either,involved,1
either,producing,1
either,erections,1
either,patients,1
either,administer,1
either,injection,1
either,want,1
either,use,1
either,treatments,1
either,device,2
either,consists,1
either,plastic,1
either,cylinder,1
either,connected,1
either,pump,1
either,constriction,2
either,ring,1
either,manual,1
either,battery,1
either,power,1
either,used,1
either,create,1
either,suction,1
either,around,1
either,draw,1
either,penile,1
either,prosthesis,2
either,offers,1
either,effective,1
either,yet,1
either,invasive,1
either,alternative,1
either,requiring,1
either,surgery,1
either,prostheses,1
either,come,1
either,semirigid,1
either,form,1
either,inflatable,2
either,men,1
either,prefer,1
either,permits,1
either,natural,1
either,appearance,1
something,testosterone,1
something,trait,1
something,passed,1
something,families,1
something,also,2
something,called,2
something,inherited,1
something,cause,2
something,either,2
something,type,2
something,hypogonadism,1
something,happens,1
something,later,1
something,life,1
something,injury,1
something,infection,1
something,acquired,1
something,things,1
something,remember,1
something,penile,1
something,injections,1
something,patient,1
something,guide,1
something,although,1
something,probably,1
something,find,1
something,idea,1
something,injecting,1
something,penis,1
something,unappealing,1
something,many,1
something,men,1
something,highly,1
something,satisfied,1
something,therapy,1
something,learn,1
something,related,1
something,conditions,1
something,alzheimer,1
happens,trait,1
happens,passed,1
happens,families,1
happens,also,2
happens,called,2
happens,inherited,1
happens,cause,2
happens,either,2
happens,type,2
happens,hypogonadism,2
happens,something,1
happens,later,1
happens,life,1
happens,injury,1
happens,infection,1
